t,ax,ay,az
296.54,1.4378680286832182,10.313703447015868,0.2283475306426166
296.55,2.449699646221419,10.308593014369592,0.8813185497579024
296.56,1.9747344102602302,10.543800493302983,0.17562406382469098
296.57,1.969950063571106,10.67821493069555,0.8862871538002607
296.58,2.2255900690834425,9.468577490762325,-0.5940888989296242
296.59000000000003,1.6858805847522418,10.798999879255925,0.07915694096382608
296.6,1.0959564760208385,10.975562038439406,0.09891815381600333
296.61,1.8563613391148381,10.319441732031152,0.4102965096734775
296.62,2.297506550746451,10.401762959965982,0.6115395032509838
296.63,2.5362541571903106,11.041040458940303,0.9213564276933723
296.64,1.1781596795775575,11.014104269126292,0.7302182138485046
296.65000000000003,2.775097166811844,11.138749485006914,0.44534848740191213
296.66,1.5351384857000328,10.378177633139154,0.08009098286300054
296.67,2.358032115155419,10.192161769526598,0.06631025391455425
296.68,1.61103044729646,10.597441915972658,-0.03481764851190994
296.69,1.5424205909670152,10.130203089099421,0.8865317375372037
296.7,1.1814304285215858,10.579353814503039,1.4477184538780317
296.71,2.0290677150452665,10.771991571816546,0.24838305869660549
296.72,2.267242686266549,10.627830104635281,0.4222815204491356
296.73,2.3813596407793436,9.796131764807917,1.1703407255346283
296.74,1.7729897173689162,11.445251037063834,-0.3257258552634572
296.75,2.282024939103958,10.696375606487962,0.20284617554403306
296.76,2.432980190737032,9.86732401313637,0.3699069178909363
296.77,2.2759387025173963,10.924783087505217,-0.7125346102714336
296.78000000000003,1.273906555178503,10.6013877898667,0.6241664215854511
296.79,1.2709303329811914,11.471651437811548,0.7683952361510196
296.8,1.8718273629724882,10.635171679172494,0.10472467018027298
296.81,2.4114421609790586,10.417281748331908,-0.18886744523650478
296.82,1.3122521945640786,10.466220170484034,0.8222575349428917
296.83,2.544263339586407,11.194093124910264,1.141604246857349
296.84000000000003,1.9886724144088408,9.773888705286994,0.6532096254834927
296.85,1.9093790505878918,11.293164008984034,-0.027533154481465316
296.86,2.9802251767980934,11.45087438526817,1.1619995110738874
296.87,1.814956323464366,10.54188610153169,-0.44223715698243293
296.88,2.7491525838700364,10.301290710974435,0.7472065600157682
296.89,2.2029942663834374,10.265841925679457,0.5396166513419615
296.90000000000003,1.7105385967617488,10.537427811464784,0.3455915833592582
296.91,1.8794932753824936,10.111879646735312,1.0893066059534795
296.92,2.0233284409059804,10.575086573310116,-0.5153508008498308
296.93,1.204872416028579,9.723816580099111,0.27027219769524413
296.94,1.833997052282763,10.370258819604576,-0.02022385010352923
296.95,1.8032073492819825,11.106683105981674,0.2735024286515384
296.96,2.2550878744423546,10.650395209857225,0.903945385222489
296.97,1.6786111774683576,10.806506524730677,0.5060727720593104
296.98,2.1164070362764935,10.604145054221258,1.464166607556229
296.99,2.2429214542896627,10.426327321741764,-0.08560133399937297
297.0,1.9727528602902453,10.680789067840307,0.43665803539827197
297.01,1.7948560632879031,9.825148612162765,0.41972421731046594
297.02,2.1166685686716344,10.332184507960992,-0.11120653211274611
297.03000000000003,1.004019427398469,10.533231179384238,-0.053029103951814704
297.04,1.9967119588041058,9.850168425782059,0.01978052209246628
297.05,2.499164601149497,11.073046628717261,0.3334136159909362
297.06,2.248288422958225,11.453562889259285,0.9539323512870427
297.07,2.928669508586761,9.640406841826591,1.5998495317262937
297.08,1.384445306739349,10.567906928240411,0.8696175725725183
297.09000000000003,1.108287562929711,10.35091312749363,0.15503273121500172
297.1,2.168892618755983,10.911821192004679,0.6447845713406422
297.11,1.734941459398383,10.567440330089275,1.1449400478193819
297.12,1.5582108626392546,10.427553996831069,0.5997881201899194
297.13,2.166728990979986,10.350987658330501,0.7807704727382424
297.14,2.484889062678768,11.32170007847017,0.8338794328801546
297.15000000000003,2.2561058023559024,10.7890808697172,-0.24634635281167105
297.16,2.3239105925652233,9.649498187234379,0.5788569090723624
297.17,2.037004407447736,10.65705714481624,0.7235953652377936
297.18,2.0789079865888196,10.948803124581367,0.5100761721655153
297.19,1.6310770857299715,11.163348347373542,0.27809921369970525
297.2,2.0868247418779635,10.673086952848944,0.6601700862933605
297.21,2.4350468812173243,10.16659467122389,-0.25785756333389787
297.22,1.4935463532760598,10.61897590430797,-0.05958450207893384
297.23,2.24821335299751,10.792461749573025,1.274176676417147
297.24,1.266116179300057,10.057321166965558,1.3345181346073336
297.25,1.8470931088674685,10.723168829036457,0.9131816901551708
297.26,1.8898117803565695,10.090514825735102,0.6096228110879969
297.27,1.9719708692844042,10.524158565220558,0.1126060769290318
297.28000000000003,3.0169910778389153,11.019311328211533,0.8575918296562081
297.29,2.098180294951974,11.049708801832157,-0.4121700445944768
297.3,1.5895394927738191,9.889497879568468,0.2730565462108492
297.31,1.6642210911177324,9.924387898912984,0.4330401329761413
297.32,2.5967794360271905,10.663428348851843,0.17334403218358274
297.33,2.3589029416900567,11.075510296584545,0.2115781148311232
297.34000000000003,1.7113699745107485,10.709820038512381,0.21176599169124066
297.35,1.7068342154718787,9.806146204963984,0.872046495394844
297.36,2.144083597388551,11.13791386501332,0.06136738125180374
297.37,2.067555788860815,10.500090867710126,0.27192261066526646
297.38,2.274117493919682,11.021927010018004,1.0906125958973723
297.39,2.287150422605798,11.501357542588707,0.5233557522873724
297.40000000000003,2.369701507686289,11.886143171264294,0.10360889037539678
297.41,1.5702796578257492,11.00824360530129,0.24163441782699624
297.42,2.0827276034720366,11.237043993341342,-0.7739547804296576
297.43,2.0697525311508183,11.168563876016211,0.6039910972125774
297.44,1.6282618336895553,10.933871866477677,0.5346149492070754
297.45,1.9316458523957474,11.264917067112867,0.3447444914512422
297.46,2.10460100861717,11.060257486805556,-0.09169138192576765
297.47,2.2570233955737944,10.832860290360161,0.22578968329741755
297.48,1.8100071574547085,10.392144500899732,0.7161986386466658
297.49,1.7305186984188257,11.139558212737391,0.17172939630110085
297.5,2.2332314614650435,9.978496165588586,0.32417696359766224
297.51,1.8751459864469322,10.42243751481762,-0.5329905620001261
297.52,1.5052177258436177,10.295953840103799,0.578232862508384
297.53000000000003,1.8444275766523204,11.266967528707236,0.9073138695878202
297.54,1.6990171872012239,9.746430369636624,1.0109112933286344
297.55,2.2136320089681427,10.42049965776392,0.5780136324767998
297.56,2.587208781862025,10.85357962068326,0.7689734606767813
297.57,2.8259059869901715,9.922201320754619,0.9255812251501537
297.58,1.6811780002229106,11.044174953725564,0.8095499489775063
297.59000000000003,1.9553428324985862,10.370749422037122,0.9612467197857976
297.6,1.7970756622631603,10.376335903239296,-0.7334539090092783
297.61,1.9213712374073062,10.660234121053545,0.7885182134325628
297.62,2.5051643972108657,10.297630083780993,0.5654483041481012
297.63,1.254320666415012,11.177053598739182,0.2444729765521132
297.64,2.2702520437232128,10.248979428037543,0.9575868076479925
297.65000000000003,1.4736207179895855,11.462059279000473,0.1518319488888249
297.66,1.9492098773199775,10.525992828546359,0.5437811405697938
297.67,1.9835953745534707,9.535935790873243,0.07205055082242784
297.68,2.5618802870007507,10.948841385954102,0.557368118031047
297.69,1.7394092382018749,10.602610405675915,0.03585074692157442
297.7,1.49048729605707,10.513499999194611,0.37981951982660345
297.71,1.4818888990426893,10.52447138200778,-0.5168205010344123
297.72,2.0745762669842716,9.934592858460356,0.04536391222336211
297.73,1.5781035527041865,10.642252074830044,-0.09785944909855304
297.74,2.137391293613864,11.290369181744442,0.058220488519197144
297.75,2.389538686181283,10.700348904475156,0.20804273095299375
297.76,2.4498608287950097,11.087538016891441,0.22122620768905665
297.77,1.4542988990466685,10.572078869645436,0.19243872486806823
297.78000000000003,1.6823219888879104,10.616141583401872,0.9196638021325818
297.79,2.3867225647995527,10.605780682966884,0.6068963469537009
297.8,1.318146123585964,10.209514117993995,0.145237246384186
297.81,2.5556973186593024,10.270198099504082,0.022863828365257466
297.82,1.9680589776181692,10.716042578257461,0.8873189119990772
297.83,1.7418534734112672,10.52983893406727,-0.09106389932234782
297.84000000000003,2.642759079790103,10.934284052945692,0.8648146614059762
297.85,2.0262935582293653,9.655640789170121,1.1356601861530042
297.86,2.4123528829190004,10.818270310110488,0.2523384192545466
297.87,0.36655815595103247,10.98733915853445,-0.06313558839853695
297.88,2.449580636274667,10.418258708407954,1.1443621549940088
297.89,1.8520809069827273,9.9476301523422,0.9196682395148923
297.90000000000003,1.7113169991040813,10.001113093279677,1.0447107869655001
297.91,2.015835404224781,9.340625677897231,0.2477750047152939
297.92,1.2088816923480126,11.957500527961468,0.6781704154905912
297.93,1.983735971204195,10.467248772782758,-0.618465175356156
297.94,2.26075309042968,10.505332982966737,0.9601450310538152
297.95,1.6215951964362096,10.462815574021967,-0.32849465116483445
297.96,1.6493552422819278,10.632749656105135,0.5151835628514212
297.97,2.165422149996824,11.665746706559148,0.34282145385522333
297.98,1.8683456172958306,8.996184300336793,-0.019232929875408922
297.99,1.9562755788792483,11.218929741796464,0.7557601657953021
298.0,2.304013708805127,10.33209177369409,-0.15775603932039717
298.01,2.327154575652381,9.903768905645226,0.4417356801862633
298.02,1.669315452881591,10.287177122704486,0.4790879272977093
298.03000000000003,3.0322788813573474,10.750110885116898,0.37569673588421193
298.04,2.912653894365253,10.28179533109003,0.21312267407483254
298.05,2.799464275243358,11.307014854454028,0.8200589998353949
298.06,2.54066627053414,10.436333699197654,0.3653520872927821
298.07,2.456914894417512,10.770901765678301,0.5119800583335492
298.08,1.7773800455908209,11.811253100807477,-0.251687990414425
298.09000000000003,3.0181236286466273,11.124669582510071,1.016436122488161
298.1,1.3498822307652385,10.339827368439028,-0.20375874437172825
298.11,1.862629580674453,11.13269026612227,0.2891115537404646
298.12,3.4388842052382698,9.225737162485572,1.2464982378733755
298.13,2.7118682690693863,11.115828072096608,0.5530996119918228
298.14,1.184433849464667,10.110882616634925,0.9985440711427207
298.15000000000003,1.9137238915870418,10.872518069616854,0.7630008135751164
298.16,1.520868439562008,10.681404363482807,0.8305631224086857
298.17,2.2173743989758496,11.000115444696576,-0.12998237531625234
298.18,2.0090601433671362,10.534559250298294,0.007411151291799034
298.19,2.651915344488454,10.842255417209369,0.4406426111317987
298.2,2.8809924281394834,10.942655085305518,0.9133282998142834
298.21,1.7200679483735235,10.061478841277163,0.5161975723964456
298.22,1.5182056796705494,11.433655404380405,1.1402811671953927
298.23,2.4239126747203703,10.158634477003755,0.5318127547381979
298.24,2.7197800063228588,10.86933949503669,0.3422405570289673
298.25,2.3221805768671264,11.430526699901339,1.1003298779158988
298.26,2.71466725177426,11.57093487608991,0.48081268334693694
298.27,1.7317005116221396,11.498164469993235,0.1980012434966174
298.28000000000003,1.5886683882183212,9.929370842690734,0.8049646146418626
298.29,1.3524360189830187,10.341193509736138,0.2847252976531973
298.3,1.4601537077443103,10.113745197072692,0.30778026429006944
298.31,1.887039390450212,11.242720087793192,0.6292142631679816
298.32,1.6148210448331337,10.586184204580109,0.43205408701209913
298.33,1.7868828488291795,10.650460420064281,-0.15792762373252223
298.34000000000003,1.4032811199800488,10.439308746863158,0.9482449060659238
298.35,1.8770928462356584,9.942604047475692,-0.5939052846023828
298.36,1.4656888360509386,9.665668654824845,0.7269970278649031
298.37,2.6664819700557096,11.529913794792522,0.16108954819305488
298.38,1.3541066611176225,10.287979976079585,0.19870642401321936
298.39,1.6703923380245111,9.550006027720832,0.43798737900029183
298.40000000000003,1.794593062501058,10.438301792007357,0.40855316675282793
298.41,1.3561142424009789,12.094946797830511,0.3742161054035138
298.42,2.261863019638493,11.152670520232387,-0.29071111680294226
298.43,2.2203715187630237,10.046269672410027,1.0327423676665215
298.44,1.5897594736253913,11.21800027883769,0.19238603923992326
298.45,1.774221353007129,10.558616434546925,0.3161933469377426
298.46,1.5494793625128822,9.951213957761937,-0.23258240760153848
298.47,1.6504556142481595,10.72467034749794,0.38831491406901375
298.48,2.41335164992703,11.182210640280177,0.6184273676787643
298.49,2.2623936004573797,9.967477842321529,0.48905481402109063
298.5,1.6804710315587112,10.770247921502932,1.6741225621771139
298.51,1.924035993334583,10.860675320350937,-0.2108203078348614
298.52,1.3424630603475163,11.606784858209569,0.2747437524574369
298.53000000000003,2.889655977387259,11.627626631663155,0.17083428115489463
298.54,1.3538951144145184,11.035637763357721,-0.1489899826872203
298.55,1.9429550971377245,10.369103249833202,0.7985572692485574
298.56,1.207074780732538,11.692198040201589,0.26184666142642166
298.57,1.30760133339831,9.99804830593364,-0.19356141074111954
298.58,2.16049076002052,10.526649784042368,0.19577905212012225
298.59000000000003,1.4876481802512331,10.693717146783047,0.25689118129198685
298.6,2.321315972081261,9.754744199739195,0.81221195965325
298.61,1.8717535145036248,10.630107856222192,0.6854347107170433
298.62,1.8061413209951085,9.34194839817583,0.29420198753360505
298.63,2.3814332379321765,10.71067067613079,0.11739148993750881
298.64,1.0583086896793743,10.897355158734776,-0.6326740338724283
298.65000000000003,1.881037395280317,10.16975378941527,0.4830263337831605
298.66,1.0660710385745276,10.386964527187963,1.09198015780032
298.67,1.5174558269357448,10.073413804684849,0.8349559678688382
298.68,1.222432001624655,10.422783054471694,0.3391128673872399
298.69,2.1124592889240668,10.53736583291575,0.3672497526207681
298.7,1.7518586934422156,11.326748246565788,0.6078304570997085
298.71,2.7068817996246914,10.62487801294096,0.019932538128503374
298.72,1.7197597699661187,11.045064572071324,0.2756650851416593
